epoch	time	lr	loss	acc	fscore_macro	val_loss	val_acc	val_fscore_macro
1	28.009645535988966	0.001	0.5034181091529585	80.38829969209716	0.5049542784690857	0.4651689239183263	84.92462311557789	0.46520620584487915
2	28.06939103399054	0.001	0.44321036344243914	87.06522978674877	0.4664078950881958	0.46424584050274376	84.92462311557789	0.46520620584487915
3	29.092102240014356	0.001	0.4446382352653014	86.87991789257612	0.4664078950881958	0.46410929650517563	84.92462311557789	0.46520620584487915
4	31.539855976006947	0.001	0.4461139404375396	86.72311552058387	0.4664078950881958	0.46405753178812154	84.92462311557789	0.46520620584487915
5	24.37147644200013	0.001	0.4424583595961907	87.08518645227505	0.4664078950881958	0.4639292422850527	84.92462311557789	0.46520620584487915
6	27.082336077000946	0.001	0.4437904043505681	86.9483407458091	0.4664078950881958	0.46218126631861356	84.92462311557789	0.46520620584487915
7	32.5763456520217	0.001	0.42474055366010943	88.87273349298665	0.6604727506637573	0.3551394131914455	96.54522613065326	0.940725564956665
8	34.381394161027856	0.001	0.3519439526180107	96.36503592199794	0.9243177175521851	0.3353769534496806	98.07788944723617	0.9641450643539429
9	31.30976413501776	0.001	0.3485606115836893	96.5161363895541	0.9272911548614502	0.372437994593951	94.03685094938805	0.8678524494171143
10	31.794092420022935	0.001	0.3483943535897136	96.51043448511803	0.9259697198867798	0.33999438490999406	97.5	0.9492727518081665
11	32.86647304298822	0.001	0.34604114876232284	96.72710685368914	0.9329923391342163	0.34710897533737833	96.58291457286433	0.9415493011474609
12	31.512191198999062	0.001	0.34735199298604696	96.47907401071959	0.9295309782028198	0.33391992792711783	97.73869346733669	0.9646701216697693
13	34.02575827401597	0.001	0.34483182177751365	96.8107347952788	0.9382961988449097	0.3354954953169703	97.73869346733669	0.9646701216697693
14	33.40973391500302	0.001	0.34457361679798193	96.83259208575664	0.9361431002616882	0.3260613563971304	98.66834170854271	0.974389374256134
15	29.943751314014662	0.001	0.3462753650950167	96.63872733492987	0.9283755421638489	0.3323915951665322	98.09045226130654	0.9646701216697693
16	29.728862813004525	0.001	0.3458612189894868	96.70619988699761	0.9331286549568176	0.3429951840010121	96.93467336683418	0.9305787682533264
17	32.056402212008834	0.001	0.340165483450615	97.33435967613183	0.9421151876449585	0.33460270423985006	97.60050251256281	0.953900933265686
18	32.137783972983016	0.001	0.33715260892763205	97.60520013684571	0.9500488638877869	0.33888904368458084	97.34924623115577	0.9552270770072937
19	29.230350325000472	0.0001	0.33822474211933595	97.5624358535751	0.948530912399292	0.3347910077428099	97.8894472361809	0.959915041923523
20	30.63131102299667	0.0001	0.3364517028233333	97.71068536891322	0.9528230428695679	0.33388586243492874	97.8894472361809	0.959915041923523
21	29.899461805005558	0.0001	0.3389747240059677	97.40563348158285	0.95152747631073	0.3284799032774403	98.5929648241206	0.9690359830856323
22	31.046131297014654	0.0001	0.33547379399177923	97.75344965218383	0.9524855017662048	0.32799330678716976	98.40452261306532	0.9641450643539429
23	31.924932880996494	1e-05	0.33644015360264623	97.64796442011632	0.9521420001983643	0.32815533039258354	98.40452261306532	0.9641450643539429
24	40.6562539349834	1e-05	0.33594477009115287	97.7306420344395	0.9510035514831543	0.3280115084582238	98.5929648241206	0.9690359830856323
25	34.60955834100605	1e-05	0.33432817997784525	97.85893488425134	0.9536206722259521	0.32801695737107917	98.5929648241206	0.9690359830856323
26	33.07376015500631	1e-05	0.334286913787208	97.91310297639411	0.957358717918396	0.32807591831564303	98.5929648241206	0.9690359830856323
27	35.3802909279766	1.0000000000000002e-06	0.33785433356771993	97.55103204470294	0.9516990184783936	0.32807306236957184	98.5929648241206	0.9690359830856323
28	33.08476404400426	1.0000000000000002e-06	0.3328902414885306	98.03284296955184	0.957358717918396	0.3280700872441632	98.5929648241206	0.9690359830856323
29	33.91360037098639	1.0000000000000002e-06	0.33432492969625827	97.87889154977762	0.9550830125808716	0.3280622135903967	98.5929648241206	0.9690359830856323
30	35.860724425001536	1.0000000000000002e-06	0.33692267173126955	97.5282244269586	0.949103832244873	0.32804319073806454	98.5929648241206	0.9690359830856323
31	35.439170163997915	1.0000000000000002e-07	0.3351906145131497	97.79051203101837	0.9550830125808716	0.3280415445566177	98.5929648241206	0.9690359830856323
32	31.756637759011937	1.0000000000000002e-07	0.33395263475517495	97.94731440301061	0.9568942785263062	0.32803962548174453	98.5929648241206	0.9690359830856323
33	80.31609729799675	1.0000000000000002e-07	0.33550344305090657	97.77340631771011	0.9550830125808716	0.32803960393122095	98.5929648241206	0.9690359830856323
34	144.98338424501708	1.0000000000000002e-07	0.3337130475912933	97.88174250199566	0.9572052955627441	0.3280381885755002	98.5929648241206	0.9690359830856323
35	29.002423016005196	1.0000000000000004e-08	0.3353044703281623	97.79051203101837	0.9539511203765869	0.3280381169450942	98.5929648241206	0.9690359830856323
36	26.97179034500732	1.0000000000000004e-08	0.3360461096648602	97.62230585015395	0.9521420001983643	0.3280381608248955	98.5929648241206	0.9690359830856323
37	18.838753768999595	1.0000000000000004e-08	0.3337259637764343	97.89884821530391	0.955242395401001	0.32803812727856274	98.5929648241206	0.9690359830856323
38	19.55738894699607	1.0000000000000004e-08	0.3362272029109822	97.66507013342456	0.9524855017662048	0.3280381082290381	98.5929648241206	0.9690359830856323
39	21.86154449399328	1.0000000000000004e-08	0.3337347321675351	97.96727106853689	0.9585027694702148	0.32803808387799477	98.5929648241206	0.9690359830856323
40	19.489215580018936	1.0000000000000004e-08	0.334770353820036	97.80476679210857	0.9534533023834229	0.32803807520686684	98.5929648241206	0.9690359830856323
41	20.299894561001565	1.0000000000000004e-08	0.33472382958074814	97.81617060098073	0.9511796832084656	0.32803809049740507	98.5929648241206	0.9690359830856323
42	15.888120466988767	1.0000000000000004e-08	0.33626303233759397	97.65651727677044	0.954922080039978	0.3280380161114074	98.5929648241206	0.9690359830856323
43	16.108021429012297	1.0000000000000004e-08	0.3355431849389082	97.73634393887558	0.9537865519523621	0.3280379849462653	98.5929648241206	0.9690359830856323
44	15.29956159699941	1.0000000000000004e-08	0.3354661867561192	97.77625726992815	0.9562188386917114	0.3280378950900169	98.5929648241206	0.9690359830856323
45	13.608896908001043	1.0000000000000004e-08	0.3359450248162142	97.69928156004106	0.9536206722259521	0.3280379398683807	98.5929648241206	0.9690359830856323
46	14.311550580983749	1.0000000000000004e-08	0.33579244314162837	97.73634393887558	0.9562188386917114	0.3280379334436589	98.5929648241206	0.9690359830856323
47	15.971858517994406	1.0000000000000004e-08	0.336339646886428	97.65936823594882	0.9550830125808716	0.32803777164250764	98.5929648241206	0.9690359830856323
48	14.632986467011506	1.0000000000000004e-08	0.33499765729860675	97.87318964534154	0.957358717918396	0.32803780313712266	98.5929648241206	0.9690359830856323
