epoch	time	lr	loss	top_level_accuracy	fscore_macro	val_loss	val_top_level_accuracy	val_fscore_macro
53	1.5118832829975872	0.0001	0.0	1.0	1.0	0.016749124513583236	0.8888888888888888	0.800000011920929
54	1.3341531850019237	0.0001	0.0	1.0	1.0	0.016749124513583236	0.8888888888888888	0.800000011920929
55	1.5038138220006658	0.0001	0.0	1.0	1.0	0.016749124513583236	0.8888888888888888	0.800000011920929
56	1.5236956970002211	0.0001	0.0	1.0	1.0	0.016749124513583236	0.8888888888888888	0.800000011920929
57	1.2815883439980098	0.0001	0.0	1.0	1.0	0.016749124513583236	0.8888888888888888	0.800000011920929
58	1.0645815650022996	0.0001	0.0	1.0	1.0	0.016749124513583236	0.8888888888888888	0.800000011920929
59	1.0713974560021597	1e-05	9.493604513870282e-06	1.0	1.0	0.01659906055596884	0.8888888888888888	0.800000011920929
60	1.0880048999970313	1e-05	0.0	1.0	1.0	0.016587661558322694	0.8888888888888888	0.800000011920929
61	1.0811717299984593	1e-05	0.0	1.0	1.0	0.01658763097466601	0.8888888888888888	0.800000011920929
62	1.0729335159994662	1e-05	0.0	1.0	1.0	0.01658763097466601	0.8888888888888888	0.800000011920929
63	1.0748469449972617	1e-05	0.0	1.0	1.0	0.01658763097466601	0.8888888888888888	0.800000011920929
64	1.0683796039993467	1e-05	0.00010357361530062154	1.0	1.0	0.016578983501548624	0.8888888888888888	0.800000011920929
65	1.0809354220000387	1e-05	0.0	1.0	1.0	0.016501472014166442	0.8888888888888888	0.800000011920929
66	1.0725256009973236	1e-05	0.0	1.0	1.0	0.016500956556770238	0.8888888888888888	0.800000011920929
67	1.034578150996822	1e-05	0.0	1.0	1.0	0.016500954770863278	0.8888888888888888	0.800000011920929
68	1.0374761809980555	1e-05	0.0	1.0	1.0	0.016500954770863278	0.8888888888888888	0.800000011920929
69	1.039912986998388	1e-05	0.0	1.0	1.0	0.016500954770863278	0.8888888888888888	0.800000011920929
70	1.0513155480002752	1e-05	0.0	1.0	1.0	0.016500954770863278	0.8888888888888888	0.800000011920929
71	1.0502434160007397	1e-05	0.0	1.0	1.0	0.016500954770863278	0.8888888888888888	0.800000011920929
72	1.067631842000992	1e-05	0.0	1.0	1.0	0.016500954770863278	0.8888888888888888	0.800000011920929
73	1.0567551170024672	1e-05	0.0	1.0	1.0	0.016500954770863278	0.8888888888888888	0.800000011920929
74	1.0653417260000424	1e-05	0.0	1.0	1.0	0.016500954770863278	0.8888888888888888	0.800000011920929
75	1.0531370069984405	1e-05	0.0	1.0	1.0	0.016500954770863278	0.8888888888888888	0.800000011920929
