epoch	time	lr	loss	top_level_accuracy	fscore_macro	val_loss	val_top_level_accuracy	val_fscore_macro
27	20.71626024300349	0.001	0.9404528380555048	0.9882484611080022	0.9733562469482422	0.940674609455032	0.9903614457831326	0.978014349937439
28	22.144957315991633	0.001	0.9405473201858615	0.9876888640179071	0.9719275236129761	0.9389056425597799	0.9951807228915662	0.9893556833267212
29	21.15122463897569	0.001	0.939985849387236	0.9876888640179071	0.9717108607292175	0.9355107052541858	0.9975903614457832	0.9946355223655701
30	20.15931200198247	0.001	0.9399246547075046	0.9876888640179071	0.9722453355789185	0.9361114229988213	0.9975903614457832	0.9946355223655701
31	21.896061885985546	0.001	0.9390001604094556	0.9904868494683827	0.9781823754310608	0.9360430378111163	0.9975903614457832	0.9946355223655701
32	18.37671460598358	0.001	0.9379035197406556	0.9921656407386682	0.9819978475570679	0.9386607584042764	0.9951807228915662	0.9893556833267212
33	19.909644168015802	0.001	0.9382153415791405	0.9916060436485731	0.9808962345123291	0.9364540667390104	0.9975903614457832	0.994719386100769
34	17.37552565400256	0.001	0.9391175706093743	0.9888080581980974	0.974479615688324	0.9370856170378737	0.9951807228915662	0.9891848564147949
35	19.587318928999593	0.001	0.9386203031622027	0.9899272523782876	0.9771190881729126	0.9364174181792005	0.9975903614457832	0.994719386100769
36	24.360416691022692	0.001	0.9395118052256068	0.9899272523782876	0.9773766994476318	0.9401456954191677	0.9927710843373494	0.9844002723693848
37	29.411743680015206	0.001	0.9378216611250109	0.9927252378287633	0.9836302995681763	0.9365731453476239	0.9975903614457832	0.994719386100769
38	36.39373018001788	0.001	0.9370832281667866	0.9932848349188584	0.9846876859664917	0.9384130768739998	0.9927710843373494	0.9836453199386597
39	24.490640273987083	0.001	0.9375555278746754	0.9927252378287633	0.9835062623023987	0.945750120986047	0.983132530120482	0.9605454206466675
40	23.216136384988204	0.001	0.9370588821333807	0.9932848349188584	0.9845695495605469	0.9390068045213594	0.9927710843373494	0.9836453199386597
41	18.262105155008612	0.001	0.9367584013955217	0.9932848349188584	0.9846289157867432	0.9404128158511827	0.9903614457831326	0.9783695936203003
42	18.010640014981618	0.001	0.9431948436409054	0.9826524902070509	0.9586071968078613	0.9399097333601372	0.9903614457831326	0.978014349937439
43	20.87782801600406	0.001	0.9388357725120594	0.9899272523782876	0.976764440536499	0.9415626766394131	0.9903614457831326	0.9783695936203003
44	26.460986894002417	0.001	0.9367518787618401	0.9938444320089536	0.9858827590942383	0.9381752945969453	0.9951807228915662	0.9893556833267212
45	32.93913743799203	0.001	0.9367894037703258	0.9932848349188584	0.9846876859664917	0.9382801168228514	0.9951807228915662	0.9893556833267212
46	48.6414408889832	0.001	0.9370405901822849	0.9938444320089536	0.9859905242919922	0.938047574662683	0.9951807228915662	0.9893556833267212
47	44.86348174899467	0.001	0.9357016256916195	0.996082820369334	0.9911187887191772	0.9380517541763171	0.9951807228915662	0.9893556833267212
48	50.09506356599741	0.001	0.9372461992830518	0.9932848349188584	0.9848037958145142	0.9380971693513381	0.9951807228915662	0.9893556833267212
49	41.196422003995394	0.001	0.9368736881162465	0.9938444320089536	0.9860965013504028	0.9397866690278652	0.9927710843373494	0.983906626701355
50	36.62113721400965	0.001	0.9381547239204948	0.9916060436485731	0.980968713760376	0.9405619104303906	0.9903614457831326	0.9790403842926025
51	36.57106454699533	0.0001	0.9408886322669012	0.9860100727476218	0.9693217277526855	0.9404995755634116	0.9903614457831326	0.9790403842926025
52	36.943239016021835	0.0001	0.9374465649763363	0.9921656407386682	0.9824696779251099	0.9404490455311147	0.9903614457831326	0.9790403842926025
53	37.70191737901769	0.0001	0.9365147022146607	0.9944040290990487	0.9873365163803101	0.9404357416246405	0.9903614457831326	0.9790403842926025
54	38.25667691702256	0.0001	0.9364987143307621	0.9944040290990487	0.9872883558273315	0.9404233992099762	0.9903614457831326	0.9790403842926025
55	38.54736599497846	0.0001	0.9361739472117224	0.9938444320089536	0.9861487150192261	0.9404941946717363	0.9903614457831326	0.9790403842926025
56	39.39603045198601	0.0001	0.9362763743237985	0.9949636261891438	0.9885812997817993	0.9404962878730428	0.9903614457831326	0.9790403842926025
57	40.95751463298802	0.0001	0.9362793989757378	0.9949636261891438	0.9886243939399719	0.9404928965185155	0.9903614457831326	0.9790403842926025
58	40.67817244899925	0.0001	0.9359121451506743	0.9955232232792389	0.9897918701171875	0.9403109816151048	0.9903614457831326	0.9790403842926025
59	38.66550597900641	0.0001	0.9356453428111825	0.9966424174594292	0.992372989654541	0.9385403500429949	0.9951807228915662	0.9893556833267212
60	40.37554464300047	0.0001	0.936008934162269	0.9955232232792389	0.989830732345581	0.9389365049462821	0.9927710843373494	0.9841580986976624
61	40.27999956099666	0.0001	0.9375029603300379	0.9927252378287633	0.983568549156189	0.9383551319340365	0.9951807228915662	0.9893556833267212
62	39.09957937899162	0.0001	0.9354722230406414	0.996082820369334	0.9911187887191772	0.9381999688831406	0.9951807228915662	0.9893556833267212
63	41.07563188599306	0.0001	0.9358246158351783	0.9955232232792389	0.989830732345581	0.938193290706855	0.9951807228915662	0.9893556833267212
64	38.17888667900115	0.0001	0.9358784770636591	0.9955232232792389	0.989830732345581	0.9395591056526605	0.9927710843373494	0.983906626701355
65	38.21653325398802	0.0001	0.9348657676942238	0.9972020145495244	0.9936320185661316	0.9394800578829032	0.9927710843373494	0.983906626701355
66	40.481048118002946	0.0001	0.9356254975979814	0.996082820369334	0.9910849332809448	0.9401776628578129	0.9903614457831326	0.9783695936203003
67	40.57131189701613	0.0001	0.9357743107044978	0.9955232232792389	0.989830732345581	0.9397916148355858	0.9927710843373494	0.983906626701355
68	38.373032357980264	0.0001	0.9353611641034038	0.996082820369334	0.9910849332809448	0.9403456321014232	0.9903614457831326	0.9783695936203003
69	38.43418933000066	0.0001	0.9352801924883429	0.996082820369334	0.9910507202148438	0.9403796903452083	0.9903614457831326	0.9783695936203003
70	38.35149853900657	0.0001	0.9354164275534137	0.9966424174594292	0.9923439025878906	0.9397124408477515	0.9927710843373494	0.983906626701355
