epoch	time	lr	loss	acc	fscore_macro	val_loss	val_acc	val_fscore_macro
22	16.358511961007025	0.001	0.32488535392690865	98.95084958376097	0.9760750532150269	0.32586906579271635	98.81909547738694	0.9841580986976624
23	17.66624202701496	0.001	0.32506471544364823	98.82825863838522	0.9758018255233765	0.33300449322515996	98.02763819095478	0.9624488353729248
24	16.126024594996125	0.001	0.3229539529846854	99.07344052913673	0.9785126447677612	0.32832588960776976	98.47989949748744	0.9735968112945557
25	14.537529795983573	0.0001	0.32146451407031357	99.15326719124188	0.982271134853363	0.32883054030001463	98.47989949748744	0.9735968112945557
26	14.571830069995485	0.0001	0.31975882253756693	99.37279051203102	0.9859905242919922	0.32745311305151514	98.66834170854271	0.9790403842926025
27	13.551794764993247	0.0001	0.31994017411126613	99.35853575094082	0.9859905242919922	0.3281614296699888	98.47989949748744	0.9735968112945557
28	16.527747771004215	0.0001	0.31901879089155144	99.45831907857225	0.9872883558273315	0.3268730015311409	98.66834170854271	0.9790403842926025
29	17.46809946099529	1e-05	0.31861354831904803	99.43836241304595	0.9872883558273315	0.3269103865527627	98.66834170854271	0.9790403842926025
30	16.41691120498581	1e-05	0.3184864653639979	99.45261717413617	0.9860436916351318	0.3269351365727995	98.66834170854271	0.9790403842926025
31	15.318949353997596	1e-05	0.3194892521812103	99.41840574751967	0.9872883558273315	0.32682553329060426	98.66834170854271	0.9790403842926025
32	13.038975617993856	1e-05	0.32010838561365823	99.31006956323412	0.9860436916351318	0.32683647664348087	98.66834170854271	0.9790403842926025
33	13.235780223010806	1.0000000000000002e-06	0.3191625492604595	99.41840574751967	0.9872883558273315	0.32683551086852297	98.66834170854271	0.9790403842926025
34	13.91195813700324	1.0000000000000002e-06	0.3178247987292813	99.57805907172995	0.9911187887191772	0.3268303447931855	98.66834170854271	0.9790403842926025
35	13.532556677993853	1.0000000000000002e-06	0.31808799165373774	99.5039343140609	0.989830732345581	0.32683379549776487	98.66834170854271	0.9790403842926025
36	14.180809157987824	1.0000000000000002e-06	0.3184343437462525	99.45261717413617	0.9885377287864685	0.3268245454110093	98.66834170854271	0.9790403842926025
37	16.281874723994406	1.0000000000000002e-07	0.31900467043633146	99.39559812977535	0.9859905242919922	0.32682495090230623	98.66834170854271	0.9790403842926025
38	15.588727577996906	1.0000000000000002e-07	0.3197211900007794	99.3499828942867	0.9860436916351318	0.32682486109098596	98.66834170854271	0.9790403842926025
39	16.152804976998596	1.0000000000000002e-07	0.31810317733211957	99.50108336184286	0.9885812997817993	0.3268253264564965	98.66834170854271	0.9790403842926025
40	13.997235059010563	1.0000000000000002e-07	0.3200273934676555	99.2654046497917	0.9835062623023987	0.3268257332057809	98.66834170854271	0.9790403842926025
41	15.5074823150062	1.0000000000000004e-08	0.3191111949140227	99.37564146424906	0.9847460985183716	0.3268257138567354	98.66834170854271	0.9790403842926025
42	17.400932317978004	1.0000000000000004e-08	0.31911687616652673	99.43551146082791	0.9885377287864685	0.32682572631680185	98.66834170854271	0.9790403842926025
43	18.337169473001268	1.0000000000000004e-08	0.31815140482731996	99.4896795529707	0.9885377287864685	0.3268257234414019	98.66834170854271	0.9790403842926025
44	15.830706706998171	1.0000000000000004e-08	0.3204174060440346	99.30436765879804	0.9847460985183716	0.32682572718541225	98.66834170854271	0.9790403842926025
45	15.779311863996554	1.0000000000000004e-08	0.31863414290992925	99.52389097958718	0.9885377287864685	0.3268257181848114	98.66834170854271	0.9790403842926025
46	16.3279874289874	1.0000000000000004e-08	0.3189301525211508	99.45831907857225	0.9885377287864685	0.32682572841344765	98.66834170854271	0.9790403842926025
47	14.812260508013424	1.0000000000000004e-08	0.31963985765152964	99.38419432090318	0.9872883558273315	0.32682575159635974	98.66834170854271	0.9790403842926025
48	15.347489860025235	1.0000000000000004e-08	0.3187761031034287	99.49823240962482	0.9885377287864685	0.3268257307796622	98.66834170854271	0.9790403842926025
49	14.729690211999696	1.0000000000000004e-08	0.3177451136881928	99.54669859733151	0.9885812997817993	0.32682574418321925	98.66834170854271	0.9790403842926025
50	15.094967696000822	1.0000000000000004e-08	0.3188495357097222	99.47257383966245	0.9885377287864685	0.32682577199372814	98.66834170854271	0.9790403842926025
51	16.298579877009615	1.0000000000000004e-08	0.3191754886002616	99.42695860417379	0.9872883558273315	0.32682576690187404	98.66834170854271	0.9790403842926025
52	15.984328605991323	1.0000000000000004e-08	0.31813929723026624	99.51533812293306	0.9885377287864685	0.3268257742700864	98.66834170854271	0.9790403842926025
53	16.28171146500972	1.0000000000000004e-08	0.3181077118936239	99.47257383966245	0.9872397780418396	0.32682573235214657	98.66834170854271	0.9790403842926025
54	16.447812448022887	1.0000000000000004e-08	0.3176564700295708	99.51248717071502	0.9872883558273315	0.3268257260771852	98.66834170854271	0.9790403842926025
55	15.359160354011692	1.0000000000000004e-08	0.3176558610480519	99.61512145056449	0.9911187887191772	0.3268257207756666	98.66834170854271	0.9790403842926025
56	17.09916369098937	1.0000000000000004e-08	0.31950016765138256	99.36138670315886	0.9859905242919922	0.32682570975330005	98.66834170854271	0.9790403842926025
57	18.593497872992884	1.0000000000000004e-08	0.3202209800179321	99.31862241988824	0.9860436916351318	0.3268257046165179	98.66834170854271	0.9790403842926025
58	15.494867356988834	1.0000000000000004e-08	0.3197149337697483	99.32147337210628	0.9860436916351318	0.3268256877385192	98.66834170854271	0.9790403842926025
59	18.68176521800342	1.0000000000000004e-08	0.3196491648396631	99.38989622533926	0.9859905242919922	0.32682565417721043	98.66834170854271	0.9790403842926025
60	16.839409859996522	1.0000000000000004e-08	0.31881954725281597	99.44976622191813	0.9872883558273315	0.32682565895456767	98.66834170854271	0.9790403842926025
61	15.594995232997462	1.0000000000000004e-08	0.3191835143565044	99.40415098642947	0.9859905242919922	0.3268256739755372	98.66834170854271	0.9790403842926025
62	15.941516029997729	1.0000000000000004e-08	0.318674584987675	99.49253050518874	0.9885377287864685	0.32682562036130897	98.66834170854271	0.9790403842926025
63	17.37381115698372	1.0000000000000004e-08	0.31985547706656425	99.33572813319648	0.9859905242919922	0.32682557374089205	98.66834170854271	0.9790403842926025
64	17.26728829901549	1.0000000000000004e-08	0.31859902263856804	99.43836241304595	0.9885377287864685	0.3268255889265981	98.66834170854271	0.9790403842926025
65	16.31561766800587	1.0000000000000004e-08	0.31915681517332173	99.43551146082791	0.9872883558273315	0.3268255919517584	98.66834170854271	0.9790403842926025
66	17.150819314003456	1.0000000000000004e-08	0.32020028985162485	99.3157714676702	0.9846876859664917	0.3268255879980835	98.66834170854271	0.9790403842926025
67	15.179542432015296	1.0000000000000004e-08	0.3193997406527232	99.34713194206866	0.9846289157867432	0.3268255537029487	98.66834170854271	0.9790403842926025
68	14.372462163999444	1.0000000000000004e-08	0.31876899375585455	99.48112669631657	0.9872883558273315	0.32682554811688524	98.66834170854271	0.9790403842926025
69	15.541413486003876	1.0000000000000004e-08	0.31930944881929696	99.41555479530163	0.9859905242919922	0.3268255951266792	98.66834170854271	0.9790403842926025
70	18.428911764989607	1.0000000000000004e-08	0.31896990813609744	99.43551146082791	0.9872883558273315	0.3268256013417364	98.66834170854271	0.9790403842926025
71	14.759444186987821	1.0000000000000004e-08	0.3196126885949199	99.37564146424906	0.9872883558273315	0.3268255790124586	98.66834170854271	0.9790403842926025
72	18.517377434007358	1.0000000000000004e-08	0.3181927564247724	99.4896795529707	0.9885377287864685	0.32682559365902714	98.66834170854271	0.9790403842926025
73	18.49624486398534	1.0000000000000004e-08	0.3206640901641952	99.27870908883567	0.9846876859664917	0.3268256259473724	98.66834170854271	0.9790403842926025
74	15.016169556998648	1.0000000000000004e-08	0.3182077213708889	99.49823240962482	0.9872883558273315	0.3268256673711029	98.66834170854271	0.9790403842926025
75	16.41436325298855	1.0000000000000004e-08	0.3186905293049216	99.38989622533926	0.9872397780418396	0.3268256646903915	98.66834170854271	0.9790403842926025
