epoch	time	lr	loss	top_level_accuracy	fscore_macro	val_loss	val_top_level_accuracy	val_fscore_macro
53	39.40240317801363	0.001	0.6371382261807079	0.9938444320089536	0.9861487150192261	0.6407897803651628	0.9951807228915662	0.9895201921463013
54	39.14035247598076	0.001	0.6366955013337137	0.9955232232792389	0.9899451732635498	0.6408317902579379	0.9951807228915662	0.9895201921463013
55	39.89878455098369	0.001	0.638822277380186	0.9921656407386682	0.9821357727050781	0.6381494933636345	0.9975903614457832	0.994719386100769
56	40.53122334100772	0.001	0.6352943447694116	0.9955232232792389	0.989869236946106	0.6382043271508049	0.9975903614457832	0.994719386100769
57	40.42792701302096	0.001	0.6353902327374078	0.9972020145495244	0.9936562776565552	0.6377202534495886	0.9975903614457832	0.994719386100769
58	40.66092975300853	0.001	0.6362074121589848	0.9955232232792389	0.9899451732635498	0.6376559707687128	0.9975903614457832	0.994719386100769
59	37.185813616000814	0.001	0.6369970992593268	0.9955232232792389	0.9899073839187622	0.6411756598170678	0.9927710843373494	0.983906626701355
60	39.833485410985304	0.001	0.6398041461141858	0.9927252378287633	0.9835062623023987	0.639594017351093	0.9951807228915662	0.9893556833267212
61	39.068628136010375	0.0001	0.6364458689927266	0.996082820369334	0.9910849332809448	0.6396614881616142	0.9951807228915662	0.9893556833267212
62	38.12913898398983	0.0001	0.6366008063490463	0.9955232232792389	0.989830732345581	0.6396365767747314	0.9951807228915662	0.9893556833267212
63	40.09529581302195	0.0001	0.6362491916163724	0.9955232232792389	0.9897918701171875	0.6388534165506986	0.9951807228915662	0.9893556833267212
64	39.92444162798347	0.0001	0.6367330473251551	0.9955232232792389	0.9897918701171875	0.6387910111465646	0.9951807228915662	0.9893556833267212
65	36.692967587005114	0.0001	0.6370098716123221	0.9944040290990487	0.9873365163803101	0.637731100895896	0.9975903614457832	0.994719386100769
66	36.366097853984684	0.0001	0.6344159389659635	0.9972020145495244	0.9936320185661316	0.639314850490896	0.9951807228915662	0.9893556833267212
67	36.48422450397629	0.0001	0.6353875123961021	0.9966424174594292	0.9924018979072571	0.6377078003619784	0.9975903614457832	0.994719386100769
68	34.19600734001142	0.0001	0.6351713953478767	0.9972020145495244	0.9936562776565552	0.6381809764471486	0.9951807228915662	0.9893556833267212
69	34.156730501999846	0.0001	0.6343843705883346	0.9977616116396195	0.9949345588684082	0.638361290591446	0.9951807228915662	0.9893556833267212
70	30.597236697998596	0.0001	0.6352770003411664	0.9966424174594292	0.992372989654541	0.6390433409705234	0.9951807228915662	0.9893556833267212
