epoch	time	lr	loss	top_level_accuracy	fscore_macro	val_loss	val_top_level_accuracy	val_fscore_macro
38	8.864506523997989	0.001	1.2410322794482298	0.9835164835164835	0.9830019474029541	1.2541889832217312	0.984375	0.9840598106384277
39	9.769355428987183	0.001	1.2911840268180808	0.945054945054945	0.9433021545410156	1.2617505182175948	0.9765625	0.9760344624519348
40	9.149423666007351	0.0001	1.2613609241973442	0.9688644688644689	0.9680533409118652	1.2661865618101944	0.9765625	0.9760344624519348
41	8.578082567022648	0.0001	1.2581650680589422	0.9706959706959707	0.969914436340332	1.2697927976501058	0.96875	0.9679679870605469
42	10.746823588036932	0.0001	1.2578110792285384	0.9706959706959707	0.969914436340332	1.282968287637248	0.953125	0.9516980648040771
43	12.396307181974407	0.0001	1.2522122657108476	0.9761904761904762	0.9755102396011353	1.284688439242233	0.953125	0.9516980648040771
44	10.159518359054346	0.0001	1.2526428063851691	0.978021978021978	0.9773797392845154	1.2834897841927568	0.953125	0.9516980648040771
45	9.91040825098753	0.0001	1.250076939157652	0.978021978021978	0.9773797392845154	1.282552950657331	0.953125	0.9516980648040771
46	8.71538035699632	0.0001	1.252839847906868	0.978021978021978	0.9773797392845154	1.281935533651939	0.953125	0.9516980648040771
47	9.663373174029402	0.0001	1.2487348318099976	0.978021978021978	0.9773797392845154	1.2774078262275492	0.9609375	0.9598569869995117
48	8.952707168005873	0.0001	1.242616947717819	0.9853479853479854	0.9849387407302856	1.2656453800271954	0.96875	0.9679679870605469
49	10.19675050402293	0.0001	1.2419154096877807	0.9853479853479854	0.9849387407302856	1.2684608101844788	0.96875	0.9679679870605469
50	11.937623072997667	0.0001	1.2423164035668381	0.9853479853479854	0.9849387407302856	1.2688348915802656	0.96875	0.9679679870605469
51	9.73815138899954	0.0001	1.2408763586521996	0.9853479853479854	0.9849387407302856	1.2697479612023168	0.96875	0.9679679870605469
52	9.157628698041663	0.0001	1.2407923152137608	0.9871794871794872	0.9868131875991821	1.2741463992017261	0.9609375	0.9598569869995117
53	10.773164625978097	0.0001	1.2403587686867317	0.9871794871794872	0.9868131875991821	1.27496636989554	0.9609375	0.9598569869995117
54	11.046974449011032	0.0001	1.2397778297614035	0.9871794871794872	0.9868131875991821	1.275625984873292	0.9609375	0.9598569869995117
55	9.10782889300026	0.0001	1.239021149113589	0.9871794871794872	0.9868131875991821	1.2760135000626716	0.9609375	0.9598569869995117
56	9.761364903999493	0.0001	1.2389291860705793	0.9871794871794872	0.9868131875991821	1.2760254243421836	0.9609375	0.9598569869995117
57	9.642698226962239	0.0001	1.2394086953801753	0.9871794871794872	0.9868131875991821	1.2763690645172752	0.9609375	0.9598569869995117
58	8.947298954997677	0.0001	1.2380357609760697	0.9871794871794872	0.9868131875991821	1.2772797996828542	0.9609375	0.9598569869995117
59	7.465398514003027	0.0001	1.235657596926918	0.989010989010989	0.9886898994445801	1.3042759569086266	0.9375	0.9352226257324219
60	8.268877833033912	0.0001	1.235938992085296	0.9908424908424909	0.9905565977096558	1.29017456202112	0.9453125	0.943487823009491
61	7.608715527981985	0.0001	1.2329920698863788	0.9926739926739927	0.9924502372741699	1.2895205204303448	0.9453125	0.943487823009491
62	7.000127151957713	0.0001	1.2324726278786127	0.9926739926739927	0.9924502372741699	1.2898128390664885	0.9453125	0.943487823009491
63	5.16666042903671	0.0001	1.2317696001347598	0.9926739926739927	0.9924502372741699	1.2890567488571596	0.9453125	0.943487823009491
64	5.355123387009371	0.0001	1.233890043058785	0.9926739926739927	0.9924502372741699	1.2884045770535102	0.953125	0.9516980648040771
65	5.541210943018086	0.0001	1.2336732749193642	0.9926739926739927	0.9924502372741699	1.2879714219880527	0.953125	0.9516980648040771
66	4.720785634010099	1e-05	1.2318682519411321	0.9926739926739927	0.9924502372741699	1.2878914891615423	0.953125	0.9516980648040771
67	5.954103195981588	1e-05	1.233946404660362	0.9926739926739927	0.9924502372741699	1.2878109870930394	0.953125	0.9516980648040771
68	7.443100018019322	1e-05	1.233688709282748	0.9926739926739927	0.9924502372741699	1.2877451419477632	0.953125	0.9516980648040771
69	9.207954232988413	1e-05	1.232268914066877	0.9926739926739927	0.9924502372741699	1.2876564467094354	0.953125	0.9516980648040771
70	10.69350748998113	1e-05	1.2323471910788364	0.9926739926739927	0.9924502372741699	1.2875858021558388	0.953125	0.9516980648040771
