epoch	time	lr	loss	top_level_accuracy	fscore_macro	val_loss	val_top_level_accuracy	val_fscore_macro
57	6.1810134590487	0.0001	0.6405712608122275	0.9926739926739927	0.9924502372741699	0.6630587907585167	0.9765625	0.9760344624519348
58	6.678291463002097	0.0001	0.639269001509326	0.9926739926739927	0.9924502372741699	0.6643262792092103	0.9765625	0.9760344624519348
59	6.598506355017889	0.0001	0.639132199998859	0.9926739926739927	0.9924502372741699	0.6651644789608273	0.9765625	0.9760344624519348
60	6.191462201997638	0.0001	0.6407963904140263	0.9926739926739927	0.9924502372741699	0.664555277961951	0.9765625	0.9760344624519348
61	5.623450262006372	0.0001	0.6399420106601545	0.9926739926739927	0.9924502372741699	0.6637336214089534	0.9765625	0.9760344624519348
62	7.042604609043337	0.0001	0.639631749935726	0.9926739926739927	0.9924502372741699	0.663285761189884	0.9765625	0.9760344624519348
63	7.182916008983739	0.0001	0.6396280547865331	0.9926739926739927	0.9924502372741699	0.6630607423697703	0.9765625	0.9760344624519348
64	5.307424072991125	0.0001	0.6400800352833411	0.9926739926739927	0.9924502372741699	0.6627530587848122	0.9765625	0.9760344624519348
65	4.847780333948322	1e-05	0.6396220253161808	0.9926739926739927	0.9924502372741699	0.6627123652125252	0.9765625	0.9760344624519348
66	5.619999526010361	1e-05	0.6393183893886383	0.9926739926739927	0.9924502372741699	0.6626639452559002	0.9765625	0.9760344624519348
67	5.911761405004654	1e-05	0.6407596274125216	0.9926739926739927	0.9924502372741699	0.6626289481594718	0.9765625	0.9760344624519348
68	4.652235298999585	1e-05	0.640531646421917	0.9926739926739927	0.9924502372741699	0.6625633883405719	0.9765625	0.9760344624519348
69	4.935967264987994	1e-05	0.6404557214325317	0.9926739926739927	0.9924502372741699	0.6625314994147543	0.9765625	0.9760344624519348
70	4.6147349970415235	1e-05	0.6383312359584584	0.9926739926739927	0.9924502372741699	0.6624834219203193	0.9765625	0.9760344624519348
