epoch	time	lr	loss	top_level_accuracy	fscore_macro	val_loss	val_top_level_accuracy	val_fscore_macro
1	0.9213278400129639	0.001	1.2151857908875061	0.7647058823529411	0.537960410118103	1.1224844143185275	0.8888888888888888	0.4705882668495178
2	0.9451401919941418	0.001	1.0809179892377574	0.8235294117647058	0.4516128897666931	1.0341661690772697	0.8888888888888888	0.4705882668495178
3	0.9344176370068453	0.001	1.0472685326465256	0.8235294117647058	0.4516128897666931	1.0193795756007848	0.8888888888888888	0.4705882668495178
4	0.9087064329651184	0.001	1.0362755140834183	0.8235294117647058	0.4516128897666931	1.0125438401315097	0.8888888888888888	0.4705882668495178
5	0.9213673819904216	0.001	1.030421630774564	0.8235294117647058	0.4516128897666931	1.0112864841682634	0.8888888888888888	0.4705882668495178
6	0.9181078679976054	0.001	1.0319206024975627	0.8235294117647058	0.4516128897666931	1.0096953390689378	0.8888888888888888	0.4705882668495178
7	0.9223688140045851	0.001	1.0243536391795076	0.8235294117647058	0.4516128897666931	1.0074477012684282	0.8888888888888888	0.4705882668495178
8	0.9096297119976953	0.001	1.0111470150857347	0.8449197860962567	0.5650814175605774	0.9968768686390994	0.8888888888888888	0.741081714630127
9	0.9223008989938535	0.001	0.9875502937112987	0.9251336898395722	0.864660918712616	0.979977436503221	0.9555555555555556	0.8628048896789551
10	0.8778512289864011	0.001	0.9581360182563652	0.9786096256684492	0.9632034301757812	0.9686198611830951	0.9555555555555556	0.8628048896789551
11	0.943783356982749	0.001	0.947692557957901	0.9893048128342246	0.9816017150878906	0.9784351837322507	0.9555555555555556	0.9038461446762085
12	0.9279017319786362	0.001	0.9423984661345901	0.9893048128342246	0.9816017150878906	0.9735500823692436	0.9555555555555556	0.8875000476837158
13	0.9270869360188954	0.001	0.9415329148888927	0.9893048128342246	0.9816017150878906	0.9785403854838025	0.9333333333333333	0.8446490168571472
14	0.9024695190018974	0.001	0.9409295642500005	0.9893048128342246	0.9816017150878906	0.9671116982506456	0.9555555555555556	0.8875000476837158
15	0.8979666769737378	0.001	0.9408011637212199	0.9893048128342246	0.9816017150878906	0.9774936051404431	0.9111111111111111	0.807692289352417
16	0.8848143310169689	0.001	0.9414226212023336	0.9893048128342246	0.9816017150878906	0.9710821248172374	0.9333333333333333	0.8446490168571472
17	0.9218628520029597	0.001	0.9401045839179769	0.9893048128342246	0.9816017150878906	0.9742142980018359	0.9111111111111111	0.807692289352417
18	0.8971308909822255	0.001	0.9390862206298446	0.9893048128342246	0.9816017150878906	0.9738120648744848	0.9111111111111111	0.807692289352417
19	0.9347680690116249	0.001	0.9399875519742578	0.9893048128342246	0.9816017150878906	0.9709223220857341	0.9111111111111111	0.807692289352417
20	0.927735653007403	0.001	0.9392080122046349	0.9893048128342246	0.9816017150878906	0.9743082777837689	0.9111111111111111	0.807692289352417
21	0.9117479739943519	0.001	0.9402797476458121	0.9893048128342246	0.9816017150878906	0.9753024627206924	0.9111111111111111	0.807692289352417
22	0.9404836560133845	0.001	0.9402077707233808	0.9893048128342246	0.9816017150878906	0.9751666534259524	0.9111111111111111	0.807692289352417
23	0.9585723439813592	0.001	0.9394329903592675	0.9893048128342246	0.9816017150878906	0.9734628667099199	0.9333333333333333	0.8446490168571472
24	0.9491610949626192	0.001	0.9384997214138677	0.9893048128342246	0.9816017150878906	0.9734895602147677	0.9333333333333333	0.8446490168571472
25	0.9436035249964334	0.001	0.9390350552584161	0.9893048128342246	0.9816017150878906	0.9739474584993798	0.9333333333333333	0.8446490168571472
26	0.9645391249796376	0.001	0.9383012649577636	0.9893048128342246	0.9816017150878906	0.9721675024050452	0.9333333333333333	0.8446490168571472
27	1.0280019610072486	0.001	0.9390116617041256	0.9893048128342246	0.9816017150878906	0.9739244892802578	0.9333333333333333	0.8446490168571472
28	0.9591102449921891	0.001	0.9383587051701072	0.9893048128342246	0.9816017150878906	0.9741121836369404	0.9333333333333333	0.8446490168571472
29	1.0024108260404319	0.001	0.9386876357988919	0.9893048128342246	0.9816017150878906	0.9743373085943501	0.9333333333333333	0.8446490168571472
30	1.1937746930052526	0.001	0.9395565638704579	0.9893048128342246	0.9816017150878906	0.9733618127272816	0.9333333333333333	0.8446490168571472
31	1.1938123450381681	0.001	0.9394662684726625	0.9893048128342246	0.9816017150878906	0.9736033262831442	0.9333333333333333	0.8446490168571472
