epoch	time	lr	loss	top_level_accuracy	fscore_macro	val_loss	val_top_level_accuracy	val_fscore_macro
49	1.7414096959982999	0.001	1.2282648950448662	0.9946524064171123	0.9906895756721497	1.3162364254283547	0.9333333333333333	0.8148148059844971
50	1.6467548289801925	0.001	1.2289138918455298	0.9946524064171123	0.9906895756721497	1.3158756391832445	0.9333333333333333	0.8148148059844971
51	1.5432775799999945	0.001	1.2275714876523194	0.9946524064171123	0.9906895756721497	1.3158354803863983	0.9333333333333333	0.8148148059844971
52	1.579569622001145	0.001	1.2280112954954439	0.9946524064171123	0.9906895756721497	1.3159076229909832	0.9333333333333333	0.8148148059844971
53	1.536670663044788	0.001	1.2275529240479195	0.9946524064171123	0.9906895756721497	1.3158825238545735	0.9333333333333333	0.8148148059844971
54	1.650481388962362	0.001	1.228215179357646	0.9946524064171123	0.9906895756721497	1.3158993198630515	0.9333333333333333	0.8148148059844971
55	1.5902494870242663	0.001	1.2301984232556966	0.9946524064171123	0.9906895756721497	1.3157497827479903	0.9333333333333333	0.8148148059844971
56	1.6875884390319698	0.001	1.2268621522295329	0.9946524064171123	0.9906895756721497	1.3156846895646512	0.9333333333333333	0.8148148059844971
57	1.7343885410227813	0.001	1.2299594541935843	0.9946524064171123	0.9906895756721497	1.3157971708962086	0.9333333333333333	0.8148148059844971
58	1.7831761440029368	0.001	1.2288433584043634	0.9946524064171123	0.9906895756721497	1.3156568981735002	0.9333333333333333	0.8148148059844971
59	1.7190330440062098	0.001	1.2272847630330268	0.9946524064171123	0.9906895756721497	1.3157227798347615	0.9333333333333333	0.8148148059844971
60	1.617479717999231	0.001	1.2288336387307663	0.9946524064171123	0.9906895756721497	1.3155515935090598	0.9333333333333333	0.8148148059844971
61	1.5723953589913435	0.001	1.2283856513484424	0.9946524064171123	0.9906895756721497	1.315646829230062	0.9333333333333333	0.8148148059844971
62	1.5292602030094713	0.001	1.2301518144535364	0.9946524064171123	0.9906895756721497	1.3155634568425154	0.9333333333333333	0.8148148059844971
63	1.8672989319893532	0.001	1.2283683450242315	0.9946524064171123	0.9906895756721497	1.3155238882879192	0.9333333333333333	0.8148148059844971
64	1.6962770220125094	0.001	1.2279264621274473	0.9946524064171123	0.9906895756721497	1.315541019153952	0.9333333333333333	0.8148148059844971
65	1.7902995680342428	0.001	1.228138554964634	0.9946524064171123	0.9906895756721497	1.315515548102418	0.9333333333333333	0.8148148059844971
66	1.601871099031996	0.001	1.2276928904153541	0.9946524064171123	0.9906895756721497	1.3155709232730366	0.9333333333333333	0.8148148059844971
67	1.6014178909827024	0.001	1.230128220036668	0.9946524064171123	0.9906895756721497	1.3156134269657207	0.9333333333333333	0.8148148059844971
68	1.7148346879985183	0.001	1.2290185788045431	0.9946524064171123	0.9906895756721497	1.3155364865220889	0.9333333333333333	0.8148148059844971
69	1.8684760280302726	0.001	1.2301209406009121	0.9946524064171123	0.9906895756721497	1.315446953648485	0.9333333333333333	0.8148148059844971
70	1.656007683952339	0.001	1.2281195957252409	0.9946524064171123	0.9906895756721497	1.3153632374738486	0.9333333333333333	0.8148148059844971
