epoch	time	lr	loss	top_level_accuracy	fscore_macro	val_loss	val_top_level_accuracy	val_fscore_macro
42	39.75465248801629	0.001	1.2301936396471465	0.9938444320089536	0.9859905242919922	1.2356790858896534	0.9903614457831326	0.9787113666534424
43	39.513311919989064	0.001	1.2315584672246396	0.9921656407386682	0.9824696779251099	1.2318546262817767	0.9951807228915662	0.9895201921463013
44	39.123909449001076	0.001	1.2334364554482102	0.9904868494683827	0.9783490300178528	1.2296054759217268	0.9975903614457832	0.994719386100769
45	37.85773214799701	0.001	1.2319313550378785	0.9921656407386682	0.9822037220001221	1.2378273479303523	0.9903614457831326	0.9793573021888733
46	40.892458388989326	0.001	1.2316177499132508	0.9921656407386682	0.9824696779251099	1.2345970511436462	0.9927710843373494	0.9844002723693848
47	40.32625067300978	0.001	1.230543657126238	0.9938444320089536	0.9859368801116943	1.2332853539505197	0.9927710843373494	0.9844002723693848
48	38.21660925800097	0.001	1.227505424504188	0.9955232232792389	0.9899451732635498	1.2335204002246185	0.9927710843373494	0.9844002723693848
49	40.616228161001345	0.0001	1.2301392514997394	0.9938444320089536	0.9860436916351318	1.2318277306293124	0.9951807228915662	0.9895201921463013
50	34.62843903899193	0.0001	1.2324889587124366	0.9916060436485731	0.9811824560165405	1.2317126262128053	0.9951807228915662	0.9895201921463013
51	36.16124199502519	0.0001	1.2294386945845859	0.9944040290990487	0.9873842000961304	1.231848909926774	0.9951807228915662	0.9895201921463013
52	35.32606406198465	0.0001	1.2285134456682156	0.9944040290990487	0.9873365163803101	1.2317963699000565	0.9951807228915662	0.9895201921463013
53	35.169242016010685	0.0001	1.2282063903524743	0.9949636261891438	0.9886243939399719	1.2318670781413514	0.9951807228915662	0.9895201921463013
54	34.76519131398527	0.0001	1.2271255949555244	0.996082820369334	0.991152286529541	1.2318657516834124	0.9951807228915662	0.9895201921463013
55	35.56190590801998	0.0001	1.2264076851292203	0.9966424174594292	0.9924018979072571	1.2318611641026023	0.9951807228915662	0.9895201921463013
56	32.018361001013545	0.0001	1.2276531531582646	0.996082820369334	0.9911187887191772	1.2312668441528052	0.9951807228915662	0.9895201921463013
57	31.303880674007814	0.0001	1.2283702547975162	0.9949636261891438	0.988493800163269	1.2309529239807895	0.9951807228915662	0.9895201921463013
58	28.72133735299576	0.0001	1.22660266840549	0.9966424174594292	0.992372989654541	1.231842060125054	0.9951807228915662	0.9895201921463013
59	29.487704514001962	0.0001	1.229909935159604	0.9938444320089536	0.9860436916351318	1.2316700783207188	0.9951807228915662	0.9895201921463013
60	31.314476690022275	0.0001	1.2283733426294274	0.9955232232792389	0.9899073839187622	1.2317629109674961	0.9951807228915662	0.9895201921463013
61	32.280289557995275	0.0001	1.2282185397760967	0.9949636261891438	0.9886243939399719	1.2315765837329118	0.9951807228915662	0.9895201921463013
62	32.00215328100603	0.0001	1.2272952942256035	0.996082820369334	0.9911187887191772	1.2318258536520914	0.9951807228915662	0.9895201921463013
63	33.22816455201246	0.0001	1.2289286992313082	0.9949636261891438	0.9886243939399719	1.2290411975515547	0.9951807228915662	0.9895201921463013
64	30.111774489982054	0.0001	1.2281908666357535	0.9955232232792389	0.9899073839187622	1.2317344120399436	0.9951807228915662	0.9895201921463013
65	36.885958953003865	0.0001	1.2290778497916044	0.9938444320089536	0.9860965013504028	1.2294001031161552	0.9951807228915662	0.9895201921463013
66	35.657373691006796	0.0001	1.229761350751671	0.9932848349188584	0.9848037958145142	1.2263793415160635	0.9975903614457832	0.994719386100769
67	30.990343645011308	0.0001	1.2283568281936514	0.9949636261891438	0.9885812997817993	1.2256863069893726	0.9975903614457832	0.994719386100769
68	34.807258771994384	0.0001	1.2266284673403465	0.996082820369334	0.9910507202148438	1.2272081069011784	0.9975903614457832	0.9946355223655701
69	22.451556411018828	0.0001	1.2260611573868676	0.9966424174594292	0.992372989654541	1.2270142188024282	0.9975903614457832	0.9946355223655701
70	21.115473331999965	0.0001	1.2280714079569433	0.9949636261891438	0.988493800163269	1.2259621106799523	0.9975903614457832	0.994719386100769
