epoch	time	lr	loss	top_level_accuracy	fscore_macro	val_loss	val_top_level_accuracy	val_fscore_macro
63	2.9960849990020506	0.0001	0.0	1.0	1.0	0.01295391997594512	0.9111111111111111	0.807692289352417
64	2.038580163000006	0.0001	0.0	1.0	1.0	0.01295391997594512	0.9111111111111111	0.807692289352417
65	1.8336275269975886	0.0001	0.0	1.0	1.0	0.01295391997594512	0.9111111111111111	0.807692289352417
66	1.8487182700009726	1e-05	0.0	1.0	1.0	0.01295391997594512	0.9111111111111111	0.807692289352417
67	1.5417248890007613	1e-05	0.0	1.0	1.0	0.01295391997594512	0.9111111111111111	0.807692289352417
68	2.1237259849986003	1e-05	0.0	1.0	1.0	0.01295391997594512	0.9111111111111111	0.807692289352417
69	2.0545278799982043	1e-05	0.0	1.0	1.0	0.01295391997594512	0.9111111111111111	0.807692289352417
70	1.9609627989993896	1e-05	0.0	1.0	1.0	0.01295391997594512	0.9111111111111111	0.807692289352417
71	2.1257560229969386	1e-05	0.0	1.0	1.0	0.01295391997594512	0.9111111111111111	0.807692289352417
72	2.1255096000022604	1e-05	0.0	1.0	1.0	0.01295391997594512	0.9111111111111111	0.807692289352417
73	1.829197712999303	1e-05	4.489498535416097e-05	1.0	1.0	0.012967907422490781	0.9111111111111111	0.807692289352417
74	2.217663936000463	1e-05	0.0	1.0	1.0	0.012968237703659114	0.9111111111111111	0.807692289352417
75	2.3653692269981548	1e-05	6.0979188785534934e-05	1.0	1.0	0.012859416923272922	0.9111111111111111	0.807692289352417
