epoch	time	lr	loss	top_level_accuracy	fscore_macro	val_loss	val_top_level_accuracy	val_fscore_macro
35	8.291170232987497	0.0001	0.9382234716288361	0.9926739926739927	0.9924402832984924	0.953618179764268	0.96875	0.9681196212768555
36	8.674363941012416	0.0001	0.9374824731642145	0.9926739926739927	0.9924402832984924	0.9536087592325267	0.96875	0.9681196212768555
37	9.088930392987095	0.0001	0.938439801086541	0.9926739926739927	0.9924402832984924	0.9535967878688721	0.96875	0.9681196212768555
38	11.163622752006631	0.0001	0.9371768114198377	0.9926739926739927	0.9924402832984924	0.9535719135103846	0.96875	0.9681196212768555
39	10.541151505021844	0.0001	0.9368276874294925	0.9926739926739927	0.9924402832984924	0.9535411457867312	0.96875	0.9681196212768555
40	11.713153345976025	0.0001	0.9374806143039073	0.9926739926739927	0.9924402832984924	0.9535220511389907	0.96875	0.9681196212768555
41	10.666050955012906	0.0001	0.93765341149342	0.9926739926739927	0.9924402832984924	0.9534957262538594	0.96875	0.9681196212768555
42	9.68087199202273	0.0001	0.937696879964527	0.9926739926739927	0.9924402832984924	0.9534805313898966	0.96875	0.9681196212768555
43	9.367601771955378	0.0001	0.9372173608302223	0.9926739926739927	0.9924402832984924	0.9534467089281985	0.96875	0.9681196212768555
44	9.735271128010936	0.0001	0.9369116054758508	0.9926739926739927	0.9924402832984924	0.9534383374734743	0.96875	0.9681196212768555
45	10.74003631999949	0.0001	0.937782062561008	0.9926739926739927	0.9924402832984924	0.9533634654868989	0.96875	0.9681196212768555
46	8.442879935028031	0.0001	0.9377811617156752	0.9926739926739927	0.9924402832984924	0.9533833643564811	0.96875	0.9681196212768555
47	10.593769137049094	0.0001	0.9370405539949664	0.9926739926739927	0.9924402832984924	0.9533660612868134	0.96875	0.9681196212768555
48	9.998747688019648	0.0001	0.9369522386503474	0.9926739926739927	0.9924402832984924	0.9533746640181401	0.96875	0.9681196212768555
49	8.04858147999039	0.0001	0.9378656744321752	0.9926739926739927	0.9924402832984924	0.9533070378754971	0.96875	0.9681196212768555
50	9.731241186964326	0.0001	0.9370379301625077	0.9926739926739927	0.9924402832984924	0.9533060535171328	0.96875	0.9681196212768555
51	10.185289900982752	0.0001	0.9370806785290449	0.9926739926739927	0.9924402832984924	0.9532509954018	0.96875	0.9681196212768555
52	9.865857488999609	0.0001	0.9369055897897345	0.9926739926739927	0.9924402832984924	0.9532536920711133	0.96875	0.9681196212768555
53	9.293608070991468	0.0001	0.9374271437922761	0.9926739926739927	0.9924402832984924	0.9532250666759423	0.96875	0.9681196212768555
54	10.645233403949533	0.0001	0.9378182935460634	0.9926739926739927	0.9924402832984924	0.9532012465966524	0.96875	0.9681196212768555
55	10.319663172005676	0.0001	0.9379041789691783	0.9926739926739927	0.9924402832984924	0.9532114396081168	0.96875	0.9681196212768555
56	10.723514335986692	0.0001	0.9374245480364635	0.9926739926739927	0.9924402832984924	0.9531936579378399	0.96875	0.9681196212768555
57	8.898052172968164	0.0001	0.9374236674122446	0.9926739926739927	0.9924402832984924	0.9531129694725635	0.96875	0.9681196212768555
58	9.749304536031559	0.0001	0.9366826198029052	0.9926739926739927	0.9924402832984924	0.95302714407444	0.96875	0.9681196212768555
59	8.87838919297792	0.0001	0.9375523831238756	0.9926739926739927	0.9924402832984924	0.9531214221342076	0.96875	0.9681196212768555
60	9.705854920030106	0.0001	0.9373774028586663	0.9926739926739927	0.9924402832984924	0.9531399642045681	0.96875	0.9681196212768555
61	12.765645951032639	1e-05	0.9374200170459375	0.9926739926739927	0.9924402832984924	0.9531384916347865	0.96875	0.9681196212768555
62	10.712422368000261	1e-05	0.9371589530848271	0.9926739926739927	0.9924402832984924	0.9531369282472768	0.96875	0.9681196212768555
63	9.649054562032688	1e-05	0.9378119379546672	0.9926739926739927	0.9924402832984924	0.9531391289459883	0.96875	0.9681196212768555
64	12.084629106044304	1e-05	0.9375939666272056	0.9926739926739927	0.9924402832984924	0.9531375215603755	0.96875	0.9681196212768555
65	11.052079736022279	1e-05	0.9376809407720346	0.9926739926739927	0.9924402832984924	0.953142770472363	0.96875	0.9681196212768555
66	9.673241427983157	1e-05	0.9369406772125678	0.9926739926739927	0.9924402832984924	0.9531299145616723	0.96875	0.9681196212768555
67	9.586398330982774	1e-05	0.9379854426926025	0.9926739926739927	0.9924402832984924	0.9531313232945268	0.96875	0.9681196212768555
68	8.39789641497191	1e-05	0.9374192704951149	0.9926739926739927	0.9924402832984924	0.9531326490570102	0.96875	0.9681196212768555
69	9.270204266009387	1e-05	0.9368969192936831	0.9926739926739927	0.9924402832984924	0.9531236707106144	0.96875	0.9681196212768555
70	8.261446010961663	1e-05	0.9377238479007836	0.9926739926739927	0.9924402832984924	0.9531205481678776	0.96875	0.9681196212768555
