epoch	time	lr	loss	acc	fscore_macro	val_loss	val_acc	val_fscore_macro
25	23.315607090014964	0.001	0.32508206598597467	98.78549435511461	0.9732546806335449	0.32215648726302776	99.02010050251256	0.9790403842926025
26	20.750557733001187	0.0001	0.3232740195783925	98.9879119625955	0.9785126447677612	0.32251313790005054	99.02010050251256	0.9790403842926025
27	21.403763985988917	0.0001	0.32390376910174745	98.95084958376097	0.9771190881729126	0.3232278264946674	99.02010050251256	0.9790403842926025
28	19.97670284000924	0.0001	0.32230032144896265	99.08199338579085	0.9797384142875671	0.32161720192911636	99.2713567839196	0.9841580986976624
29	20.226927518000593	0.0001	0.3230526533144776	99.0078686281218	0.978431224822998	0.3248799878748218	98.47989949748744	0.9740004539489746
30	19.122759363002842	1e-05	0.32350453658609113	98.9879119625955	0.9785126447677612	0.32482659711909656	98.47989949748744	0.9740004539489746
31	19.554116448998684	1e-05	0.32303678235261085	99.03922910252024	0.9797384142875671	0.3248470447620555	98.47989949748744	0.9740004539489746
32	19.884544607019052	1e-05	0.32342526515120995	99.0078686281218	0.9797384142875671	0.3245513753974857	98.47989949748744	0.9740004539489746
33	20.182781211013207	1e-05	0.3244350471468306	98.84251339947542	0.9748629927635193	0.3240399297308083	98.73115577889448	0.9790403842926025
34	24.14311449500383	1.0000000000000002e-06	0.32302918247491963	98.98506101037746	0.9772915840148926	0.3241288400325344	98.73115577889448	0.9790403842926025
35	19.959058792999713	1.0000000000000002e-06	0.3212318305979298	99.20743528338465	0.982271134853363	0.3241414544869907	98.73115577889448	0.9790403842926025
36	20.226406612986466	1.0000000000000002e-06	0.32474295327486424	98.8339605428213	0.9759848117828369	0.32410603059296633	98.73115577889448	0.9790403842926025
37	18.040627476002555	1.0000000000000002e-06	0.32236706867282183	99.09339719466301	0.9798147678375244	0.3240713875197885	98.73115577889448	0.9790403842926025
38	18.448536042997148	1.0000000000000002e-07	0.3235263927338509	98.9594024404151	0.977205753326416	0.32406894772795575	98.73115577889448	0.9790403842926025
39	18.786956974014174	1.0000000000000002e-07	0.32281457195465235	99.04778195917436	0.9785126447677612	0.32406906072218816	98.73115577889448	0.9790403842926025
40	21.50363349201507	1.0000000000000002e-07	0.32233194048272285	99.0506329113924	0.9796614050865173	0.32408948145320066	98.73115577889448	0.9790403842926025
41	24.616675710014533	1.0000000000000002e-07	0.3211761325213721	99.21598814003877	0.982271134853363	0.32409066734601505	98.73115577889448	0.9790403842926025
42	21.352675333007937	1.0000000000000004e-08	0.32252805529223677	99.08199338579085	0.9796614050865173	0.3240906137317868	98.73115577889448	0.9790403842926025
43	20.373798960004933	1.0000000000000004e-08	0.3231120565276364	99.0021667236857	0.978431224822998	0.32409044932480435	98.73115577889448	0.9790403842926025
44	19.2219986699929	1.0000000000000004e-08	0.3228146769000182	99.05918576804653	0.9797384142875671	0.3240904390512399	98.73115577889448	0.9790403842926025
45	20.476595240994357	1.0000000000000004e-08	0.3230534512275627	99.01357053255788	0.977205753326416	0.3240901659032208	98.73115577889448	0.9790403842926025
46	21.54343388500274	1.0000000000000004e-08	0.32154708632056345	99.1760748089862	0.982271134853363	0.3240901683143635	98.73115577889448	0.9790403842926025
47	18.574223461997462	1.0000000000000004e-08	0.3232045510616198	99.04493100695632	0.9796614050865173	0.3240896542168143	98.73115577889448	0.9790403842926025
48	20.260934582998743	1.0000000000000004e-08	0.32277899924468145	99.06488767248261	0.9797384142875671	0.32408949478187754	98.73115577889448	0.9790403842926025
49	20.399140437017195	1.0000000000000004e-08	0.3231757674967363	99.01642148477592	0.9785126447677612	0.3240895273697436	98.73115577889448	0.9790403842926025
50	16.139485866005998	1.0000000000000004e-08	0.3224315755906161	99.12190671684343	0.980968713760376	0.3240893244294066	98.73115577889448	0.9790403842926025
51	13.420860679994803	1.0000000000000004e-08	0.3225409781046476	99.04493100695632	0.9797384142875671	0.324089183864282	98.73115577889448	0.9790403842926025
52	12.524656897003297	1.0000000000000004e-08	0.32292552448172757	99.03067624586612	0.9772915840148926	0.3240883772696682	98.73115577889448	0.9790403842926025
53	13.771557753003435	1.0000000000000004e-08	0.32322764209404625	98.96795529706922	0.9785126447677612	0.3240881193223311	98.73115577889448	0.9790403842926025
54	10.666928330989322	1.0000000000000004e-08	0.3226598747264076	99.02782529364808	0.9796614050865173	0.32408834653883123	98.73115577889448	0.9790403842926025
55	10.611552325979574	1.0000000000000004e-08	0.3231248429848213	98.99931577146766	0.9783490300178528	0.3240885533429869	98.73115577889448	0.9790403842926025
56	10.606315924989758	1.0000000000000004e-08	0.32277685660418143	99.04778195917436	0.9785126447677612	0.3240900175805068	98.73115577889448	0.9790403842926025
57	10.467660838010488	1.0000000000000004e-08	0.3241327555907712	98.90238339605428	0.978431224822998	0.3240901871242715	98.73115577889448	0.9790403842926025
58	10.4948330129846	1.0000000000000004e-08	0.32284566730155495	99.04208005473828	0.978431224822998	0.32409044556581795	98.73115577889448	0.9790403842926025
59	10.519632284005638	1.0000000000000004e-08	0.3229939578835349	98.99931577146766	0.9785126447677612	0.3240914750039278	98.73115577889448	0.9790403842926025
60	10.396469677012647	1.0000000000000004e-08	0.3222850668707654	99.10480100353519	0.9797384142875671	0.32409152718045603	98.73115577889448	0.9790403842926025
61	10.546821049996652	1.0000000000000004e-08	0.32200375770282713	99.13045957349755	0.9810405969619751	0.3240915139266594	98.73115577889448	0.9790403842926025
62	10.460186713986332	1.0000000000000004e-08	0.32245780244318406	99.07058957691869	0.9797384142875671	0.32409085643351376	98.73115577889448	0.9790403842926025
63	10.58198862100835	1.0000000000000004e-08	0.3227554287037973	99.08199338579085	0.980968713760376	0.32409058117387285	98.73115577889448	0.9790403842926025
64	10.81541541198385	1.0000000000000004e-08	0.3229621435152463	99.02497434143004	0.9798147678375244	0.3240917001836863	98.73115577889448	0.9790403842926025
65	10.327523960004328	1.0000000000000004e-08	0.32357620127471065	98.94799863154293	0.9772915840148926	0.324091548146914	98.73115577889448	0.9790403842926025
66	9.826961725018919	1.0000000000000004e-08	0.32317251030579575	98.97080624928726	0.977205753326416	0.3240928962602088	98.73115577889448	0.9790403842926025
67	9.909088439017069	1.0000000000000004e-08	0.3222592812890079	99.10765195575323	0.980968713760376	0.3240941297918109	98.73115577889448	0.9790403842926025
68	10.00000018699211	1.0000000000000004e-08	0.32229903238721525	99.05633481582849	0.9810405969619751	0.324094118260259	98.73115577889448	0.9790403842926025
69	10.826919564977288	1.0000000000000004e-08	0.32084019435065164	99.25590147109135	0.982271134853363	0.32409415571533856	98.73115577889448	0.9790403842926025
70	10.643387063988484	1.0000000000000004e-08	0.3224793348029342	99.08199338579085	0.9797384142875671	0.3240941566887812	98.73115577889448	0.9790403842926025
71	13.00780936400406	1.0000000000000004e-08	0.3232613805184847	98.96795529706922	0.978431224822998	0.3240943050564234	98.73115577889448	0.9790403842926025
72	11.617535227007465	1.0000000000000004e-08	0.3233677582242413	98.99361386703158	0.977205753326416	0.3240941255386151	98.73115577889448	0.9790403842926025
73	11.239202444005059	1.0000000000000004e-08	0.3237369756277726	98.93944577488881	0.9785126447677612	0.32409401374246605	98.73115577889448	0.9790403842926025
74	11.530053250025958	1.0000000000000004e-08	0.32365077639172596	98.95084958376097	0.9785126447677612	0.32409350890011046	98.73115577889448	0.9790403842926025
75	9.464148542989278	1.0000000000000004e-08	0.3226048021451657	99.022123389212	0.9783490300178528	0.3240937482621802	98.73115577889448	0.9790403842926025
