epoch	time	lr	loss	acc	fscore_macro	val_loss	val_acc	val_fscore_macro
18	4.146913540025707	0.001	0.3323895608235422	98.09946714031972	0.9812190532684326	0.33995716044536006	97.22633136094674	0.9760344624519348
19	5.342951219994575	0.001	0.3334429331719346	97.99289520426288	0.9812190532684326	0.33994136909408684	97.22633136094674	0.9760344624519348
20	4.516146334004588	0.001	0.3326359779648417	98.0728241563055	0.9812190532684326	0.33993039333079694	97.22633136094674	0.9760344624519348
21	4.538086544955149	0.001	0.33413355910545134	97.92184724689166	0.9812190532684326	0.33992567517348293	97.22633136094674	0.9760344624519348
22	4.386473788006697	0.0001	0.3341257009370712	97.92184724689166	0.9812190532684326	0.3399244224619583	97.22633136094674	0.9760344624519348
23	4.886982715979684	0.0001	0.33252733434495874	98.08170515097692	0.9812190532684326	0.3399246381320192	97.22633136094674	0.9760344624519348
24	4.5448002009652555	0.0001	0.3333252251465833	98.00177619893428	0.9812190532684326	0.33992396775611056	97.22633136094674	0.9760344624519348
25	4.789178756996989	0.0001	0.3364312262560504	97.69094138543517	0.9812190532684326	0.33992303819698694	97.22633136094674	0.9760344624519348
26	4.624148322967812	0.0001	0.333944711719059	97.93960923623446	0.9812190532684326	0.3399226987326639	97.22633136094674	0.9760344624519348
27	4.558826829015743	0.0001	0.33234699337774654	98.09946714031972	0.9812190532684326	0.3399213515442504	97.22633136094674	0.9760344624519348
28	5.589263450005092	0.0001	0.3348289796662373	97.85079928952042	0.9812190532684326	0.339920379485957	97.22633136094674	0.9760344624519348
29	4.492055645037908	1e-05	0.3330542185166801	98.0284191829485	0.9812190532684326	0.33992066578223157	97.22633136094674	0.9760344624519348
30	5.826666129985824	1e-05	0.33438493640130623	97.89520426287744	0.9812190532684326	0.33992057919678603	97.22633136094674	0.9760344624519348
31	4.731952638016082	1e-05	0.3335874038733555	97.97513321492008	0.9812190532684326	0.3399209854959031	97.22633136094674	0.9760344624519348
32	6.018382487993222	1e-05	0.3322543843918965	98.10834813499112	0.9812190532684326	0.339921142663476	97.22633136094674	0.9760344624519348
33	6.125545207003597	1.0000000000000002e-06	0.33349772323300103	97.98401420959148	0.9812190532684326	0.3399211831787634	97.22633136094674	0.9760344624519348
34	6.126454986981116	1.0000000000000002e-06	0.3334084094735276	97.99289520426288	0.9812190532684326	0.3399212100713916	97.22633136094674	0.9760344624519348
35	6.168956794019323	1.0000000000000002e-06	0.3322566842207053	98.10834813499112	0.9812190532684326	0.33992124000597285	97.22633136094674	0.9760344624519348
36	4.498443155025598	1.0000000000000002e-06	0.3374030710748839	97.59325044404973	0.9812190532684326	0.3399212855030094	97.22633136094674	0.9760344624519348
37	4.369564469030593	1.0000000000000002e-07	0.3322549396890942	98.10834813499112	0.9812190532684326	0.33992128717828785	97.22633136094674	0.9760344624519348
38	4.586110750969965	1.0000000000000002e-07	0.33527201245775445	97.8063943161634	0.9812190532684326	0.3399212888535663	97.22633136094674	0.9760344624519348
39	4.535522187012248	1.0000000000000002e-07	0.33411808003329047	97.92184724689166	0.9812190532684326	0.33992128792775456	97.22633136094674	0.9760344624519348
40	5.073313826986123	1.0000000000000002e-07	0.3333215849120071	98.00177619893428	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
41	6.0066373979789205	1.0000000000000004e-08	0.3332295438006758	98.01065719360568	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
42	5.39078110299306	1.0000000000000004e-08	0.3311014921372991	98.22380106571936	0.9812190532684326	0.33992128960303303	97.22633136094674	0.9760344624519348
43	6.522479741019197	1.0000000000000004e-08	0.3332310812829019	98.01065719360568	0.9812190532684326	0.33992128960303303	97.22633136094674	0.9760344624519348
44	6.823967050993815	1.0000000000000004e-08	0.33553774528350966	97.7797513321492	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
45	6.251878893992398	1.0000000000000004e-08	0.33234417623779067	98.09946714031972	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
46	6.957491999026388	1.0000000000000004e-08	0.3342967026822309	97.90408525754884	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
47	4.41798284597462	1.0000000000000004e-08	0.3333200429197315	98.00177619893428	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
48	6.912166689988226	1.0000000000000004e-08	0.33189809352000693	98.14387211367674	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
49	7.128217021992896	1.0000000000000004e-08	0.3328744598857886	98.0461811722913	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
50	6.497930797049776	1.0000000000000004e-08	0.3349173901559616	97.84191829484902	0.9812190532684326	0.33992128960303303	97.22633136094674	0.9760344624519348
51	6.389076934021432	1.0000000000000004e-08	0.33447466308439605	97.88632326820604	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
52	5.441810100979637	1.0000000000000004e-08	0.334384705245389	97.89520426287744	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
53	6.182270880031865	1.0000000000000004e-08	0.3326090748949542	98.0728241563055	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
54	7.029783845006023	1.0000000000000004e-08	0.33394167146928355	97.93960923623446	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
55	4.936232578998897	1.0000000000000004e-08	0.3337618393542288	97.95737122557726	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
56	4.465996887010988	1.0000000000000004e-08	0.33269736266051475	98.0639431616341	0.9812190532684326	0.33992129295358997	97.22633136094674	0.9760344624519348
57	6.04862731799949	1.0000000000000004e-08	0.3339409486756232	97.93960923623446	0.9812190532684326	0.33992129295358997	97.22633136094674	0.9760344624519348
58	7.269946044019889	1.0000000000000004e-08	0.33127751901984004	98.20603907637656	0.9812190532684326	0.33992129295358997	97.22633136094674	0.9760344624519348
59	5.869163250026759	1.0000000000000004e-08	0.33269824656669456	98.0639431616341	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
60	6.270804643980227	1.0000000000000004e-08	0.3350065011431862	97.83303730017762	0.9812190532684326	0.3399212912783115	97.22633136094674	0.9760344624519348
61	5.354472865990829	1.0000000000000004e-08	0.33358453799098675	97.97513321492008	0.9812190532684326	0.33992129295358997	97.22633136094674	0.9760344624519348
62	7.13213032897329	1.0000000000000004e-08	0.33411806992273346	97.92184724689166	0.9812190532684326	0.33992129295358997	97.22633136094674	0.9760344624519348
63	7.210068907996174	1.0000000000000004e-08	0.3326103937985842	98.0728241563055	0.9812190532684326	0.33992130300526086	97.22633136094674	0.9760344624519348
64	5.380340114003047	1.0000000000000004e-08	0.3350945953154013	97.82415630550622	0.9812190532684326	0.33992130132998233	97.22633136094674	0.9760344624519348
65	4.997999977029394	1.0000000000000004e-08	0.3325199108987676	98.08170515097692	0.9812190532684326	0.3399212963041469	97.22633136094674	0.9760344624519348
66	5.413849801989272	1.0000000000000004e-08	0.3322534544641552	98.10834813499112	0.9812190532684326	0.3399212979794254	97.22633136094674	0.9760344624519348
67	6.038497022993397	1.0000000000000004e-08	0.3342963762435778	97.90408525754884	0.9812190532684326	0.3399212963041469	97.22633136094674	0.9760344624519348
68	4.585676903952844	1.0000000000000004e-08	0.3371345824924286	97.61989342806395	0.9812190532684326	0.3399212979794254	97.22633136094674	0.9760344624519348
69	4.5791532209841534	1.0000000000000004e-08	0.3325207262860734	98.08170515097692	0.9812190532684326	0.33992129965470386	97.22633136094674	0.9760344624519348
70	4.625907859008294	1.0000000000000004e-08	0.3339412033557892	97.93960923623446	0.9812190532684326	0.33992129965470386	97.22633136094674	0.9760344624519348
71	4.288756270019803	1.0000000000000004e-08	0.3325207763412706	98.08170515097692	0.9812190532684326	0.3399213130569317	97.22633136094674	0.9760344624519348
72	5.328647388960235	1.0000000000000004e-08	0.3320762223608752	98.12611012433392	0.9812190532684326	0.3399213037106412	97.22633136094674	0.9760344624519348
73	5.360776248970069	1.0000000000000004e-08	0.331810033903664	98.15275310834814	0.9812190532684326	0.33992131208703363	97.22633136094674	0.9760344624519348
74	4.470632910029963	1.0000000000000004e-08	0.33536155787073274	97.797513321492	0.9812190532684326	0.3399213137623121	97.22633136094674	0.9760344624519348
75	4.509667575999629	1.0000000000000004e-08	0.3326093288128584	98.0728241563055	0.9812190532684326	0.3399213182591122	97.22633136094674	0.9760344624519348
