epoch	time	lr	loss	acc	fscore_macro	val_loss	val_acc	val_fscore_macro
1	1.447033670032397	0.001	0.6330242784043586	83.06527912064104	0.4516128897666931	0.5534777797563246	87.07865168539325	0.4705882668495178
2	1.433597228024155	0.001	0.5316106500271479	83.32544941392392	0.4516128897666931	0.47489388270324534	87.07865168539325	0.4705882668495178
3	1.45423978602048	0.001	0.5067562937116217	82.07190168050515	0.4516128897666931	0.45646495999914877	87.07865168539325	0.4705882668495178
4	1.4665709909750149	0.001	0.4947048006411871	82.56070649319362	0.4516128897666931	0.4516074025675599	87.07865168539325	0.4705882668495178
5	1.505113658029586	0.001	0.48891335855482204	82.89971617786188	0.4516128897666931	0.44860747713274723	87.07865168539325	0.4705882668495178
6	1.3981384329963475	0.001	0.49583708425118544	82.0324819775945	0.4516128897666931	0.4467904646968127	87.07865168539325	0.4705882668495178
7	1.6285872829612345	0.001	0.48592748854559553	82.96278784110395	0.4516128897666931	0.44565220405992945	87.07865168539325	0.4705882668495178
8	1.535040691960603	0.001	0.49213937601619095	82.26111636707664	0.4516128897666931	0.44490302803364584	87.07865168539325	0.4705882668495178
9	2.5496595499571413	0.001	0.48827573589367357	82.6158940397351	0.4516128897666931	0.4443464106165068	87.07865168539325	0.4705882668495178
10	1.5957563139963895	0.001	0.48688019150929734	82.73415326395458	0.4516128897666931	0.44399390506387204	87.07865168539325	0.4705882668495178
11	1.3477149259997532	0.001	0.4866576780659361	82.73415326395458	0.4516128897666931	0.4437519851025571	87.07865168539325	0.4705882668495178
12	1.3810755630256608	0.001	0.4887557296168725	82.51340281794177	0.4516128897666931	0.44358547863442355	87.07865168539325	0.4705882668495178
13	1.4036634470103309	0.001	0.47964966471959875	83.42005676442763	0.4516128897666931	0.4434197723642271	87.07865168539325	0.4705882668495178
14	1.4550385369802825	0.001	0.49247517127300505	82.11920529801324	0.4516128897666931	0.4433028642157937	87.07865168539325	0.4705882668495178
15	1.8947445270023309	0.001	0.49735808107462715	81.62251655629139	0.4516128897666931	0.4432414694225297	87.07865168539325	0.4705882668495178
16	1.88294537801994	0.001	0.49245677275147887	82.11132138341581	0.4516128897666931	0.44316272990087446	87.07865168539325	0.4705882668495178
17	1.7313363970024511	0.001	0.48958127574189836	82.3951435648504	0.4516128897666931	0.4430793912223216	87.07865168539325	0.4705882668495178
18	1.8436618379782885	0.001	0.487728296892758	82.57647438013227	0.4516128897666931	0.4430587869904907	87.07865168539325	0.4705882668495178
19	1.382061538984999	0.001	0.4862677079670364	82.71050141911068	0.4516128897666931	0.44311256980181635	87.07865168539325	0.4705882668495178
20	1.5892627050052397	0.001	0.48997992277145386	82.33207198822397	0.4516128897666931	0.443081258499667	87.07865168539325	0.4705882668495178
21	1.7994516239850782	0.001	0.48403137039777344	82.9312520383548	0.4516128897666931	0.4429990751912978	87.07865168539325	0.4705882668495178
22	1.4788164679775946	0.001	0.4863200505161015	82.68684957426679	0.4516128897666931	0.4431156594208564	87.07865168539325	0.4705882668495178
23	1.6142998620052822	0.001	0.490049200060239	82.24534856675363	0.4516128897666931	0.4438762106698997	87.07865168539325	0.4705882668495178
24	1.486026711994782	0.001	0.4913497454959938	81.66982024597918	0.4516128897666931	0.4487055776717511	87.07865168539325	0.4705882668495178
25	1.5228079700027592	0.001	0.46916412159645454	82.56859040779106	0.48235294222831726	0.4429260953312063	88.10861423220973	0.6127366423606873
26	1.6211828549858183	0.001	0.44711200868959344	87.4408704745059	0.7201510071754456	0.421174833613835	88.10861423220973	0.6127366423606873
27	1.5370465419837274	0.001	0.4187365890733454	92.1160518245643	0.848495364189148	0.41921495420209476	90.35580524344569	0.7749999761581421
28	1.4183548740111291	0.001	0.4276184542571585	89.42762535477767	0.7768917083740234	0.44027314226279096	86.61048689138576	0.5884146690368652
29	1.5036105359904468	0.001	0.4027896244907109	92.4550614947966	0.8571584820747375	0.4253341787763303	88.10861423220973	0.741081714630127
30	1.5782067470136099	0.001	0.3932743250421454	92.17123935666982	0.8401254415512085	0.40708982431040275	90.82397003745318	0.7256097793579102
31	1.4442327790311538	0.001	0.3719525673587929	94.91485335856197	0.9068570137023926	0.4666721648937754	82.77153558052434	0.6616541147232056
32	1.6167487319908105	0.001	0.3708074346057852	94.78871023418098	0.9094430208206177	0.43556034352895473	88.76404494382022	0.6913580298423767
33	1.5037462170002982	0.001	0.35921314085217837	95.70324826849556	0.9205944538116455	0.40704343214017175	90.82397003745318	0.7256097793579102
34	1.6137391919619404	0.001	0.3512169732558017	96.52317880794702	0.9295668601989746	0.4648764950505803	80.71161048689139	0.5954045653343201
35	1.8404699779930525	0.001	0.35163097141368727	96.57048249763481	0.9404458999633789	0.4343823223524772	87.26591760299625	0.6625000238418579
36	1.6467132979887538	0.001	0.3544442959291933	95.95553453169347	0.9245967864990234	0.41984685384825376	89.32584269662921	0.6913580298423767
37	1.5514528480125591	0.001	0.3433507661156307	97.28003784295176	0.9613316655158997	0.42380772045489107	89.32584269662921	0.6913580298423767
38	2.733543213980738	0.0001	0.33413566258456645	98.17880794701986	0.971367359161377	0.424776567390349	89.32584269662921	0.6913580298423767
39	1.93482539098477	0.0001	0.3323614482284156	98.32071901608326	0.971367359161377	0.42527540323886087	89.32584269662921	0.6913580298423767
40	1.480994142999407	0.0001	0.33217202345492597	98.34437086092716	0.971367359161377	0.4254057448678249	89.32584269662921	0.6913580298423767
41	1.2526180449640378	0.0001	0.33083204743201255	98.46263008514664	0.971367359161377	0.42545660057764373	89.32584269662921	0.6913580298423767
42	1.3862846519914456	1e-05	0.3327542476870592	98.27341532639547	0.971367359161377	0.4254604733168856	89.32584269662921	0.6913580298423767
43	1.3229957679868676	1e-05	0.33214088222725613	98.32071901608326	0.971367359161377	0.42547170957376	89.32584269662921	0.6913580298423767
44	1.443712931999471	1e-05	0.332323635171468	98.32071901608326	0.971367359161377	0.42547253287686837	89.32584269662921	0.6913580298423767
45	1.4981505390023813	1e-05	0.33082991254814637	98.46263008514664	0.971367359161377	0.42547718058811146	89.32584269662921	0.6913580298423767
46	1.14268978103064	1.0000000000000002e-06	0.33451368011950094	98.08420056764427	0.971367359161377	0.42547788680269477	89.32584269662921	0.6913580298423767
47	1.122266910970211	1.0000000000000002e-06	0.33175228560094916	98.36802270577105	0.971367359161377	0.42547807789473946	89.32584269662921	0.6913580298423767
48	1.0674696709611453	1.0000000000000002e-06	0.33186769773064634	98.34437086092716	0.971367359161377	0.4254786720436611	89.32584269662921	0.6913580298423767
49	1.0783576570102014	1.0000000000000002e-06	0.3327817844126511	98.26553145510584	0.971367359161377	0.4254795633228531	89.32584269662921	0.6913580298423767
50	1.051679536991287	1.0000000000000002e-07	0.3330821811363397	98.22611163670766	0.971367359161377	0.42547962426692804	89.32584269662921	0.6913580298423767
51	1.0588144430075772	1.0000000000000002e-07	0.33241829907657294	98.29706717123936	0.971367359161377	0.4254796835367153	89.32584269662921	0.6913580298423767
52	1.059564495983068	1.0000000000000002e-07	0.3338506283236768	98.15515610217597	0.971367359161377	0.42547974403431355	89.32584269662921	0.6913580298423767
53	1.0851308139972389	1.0000000000000002e-07	0.3314854182944392	98.39167455061495	0.971367359161377	0.42547978979817935	89.32584269662921	0.6913580298423767
54	1.043424612027593	1.0000000000000004e-08	0.330837956581233	98.46263008514664	0.971367359161377	0.42547979582561535	89.32584269662921	0.6913580298423767
55	1.0567880669841543	1.0000000000000004e-08	0.33405891356878725	98.13150425733207	0.971367359161377	0.4254798072107722	89.32584269662921	0.6913580298423767
56	1.1036017839796841	1.0000000000000004e-08	0.3325847941067496	98.27341532639547	0.971367359161377	0.4254798045319118	89.32584269662921	0.6913580298423767
57	1.0563541799783707	1.0000000000000004e-08	0.3321795146084102	98.32071901608326	0.971367359161377	0.42547979805799907	89.32584269662921	0.6913580298423767
58	1.0619476799620315	1.0000000000000004e-08	0.3316486003326716	98.36802270577105	0.971367359161377	0.4254798045319118	89.32584269662921	0.6913580298423767
59	1.05105219502002	1.0000000000000004e-08	0.33217434690826436	98.32071901608326	0.971367359161377	0.4254798020762897	89.32584269662921	0.6913580298423767
60	1.0489802359952591	1.0000000000000004e-08	0.3308302623941409	98.46263008514664	0.971367359161377	0.425479811898778	89.32584269662921	0.6913580298423767
61	1.0610011289827526	1.0000000000000004e-08	0.3315143272520352	98.39167455061495	0.971367359161377	0.4254798143544001	89.32584269662921	0.6913580298423767
62	1.0585149539983831	1.0000000000000004e-08	0.33146850453194515	98.39167455061495	0.971367359161377	0.4254798038621967	89.32584269662921	0.6913580298423767
63	1.102366883016657	1.0000000000000004e-08	0.3323303218032238	98.29706717123936	0.971367359161377	0.4254798117871588	89.32584269662921	0.6913580298423767
64	1.0494650629698299	1.0000000000000004e-08	0.33236680241158917	98.32071901608326	0.971367359161377	0.42547981424278086	89.32584269662921	0.6913580298423767
65	1.060691818012856	1.0000000000000004e-08	0.3316713479914074	98.36802270577105	0.971367359161377	0.42547981692164133	89.32584269662921	0.6913580298423767
66	1.3600981780327857	1.0000000000000004e-08	0.33502171379615364	98.03689687795648	0.971367359161377	0.42547981881916747	89.32584269662921	0.6913580298423767
67	1.3170892729540356	1.0000000000000004e-08	0.3307754429252845	98.46263008514664	0.971367359161377	0.42547981390792333	89.32584269662921	0.6913580298423767
68	1.344219793973025	1.0000000000000004e-08	0.3344820439815521	98.10785241248817	0.971367359161377	0.42547982506984183	89.32584269662921	0.6913580298423767
69	1.4279112900258042	1.0000000000000004e-08	0.33170519251809893	98.36802270577105	0.971367359161377	0.4254798228374581	89.32584269662921	0.6913580298423767
70	1.4592711789882742	1.0000000000000004e-08	0.33265721493434997	98.27341532639547	0.971367359161377	0.42547981636354537	89.32584269662921	0.6913580298423767
71	1.4235674740048125	1.0000000000000004e-08	0.33240424771859267	98.29706717123936	0.971367359161377	0.4254798252930802	89.32584269662921	0.6913580298423767
72	1.4040997590054758	1.0000000000000004e-08	0.33124177833153823	98.41532639545885	0.971367359161377	0.4254798156938303	89.32584269662921	0.6913580298423767
73	1.4359720990178175	1.0000000000000004e-08	0.33481457133054054	98.06054872280038	0.971367359161377	0.42547982931137085	89.32584269662921	0.6913580298423767
74	1.4241311880177818	1.0000000000000004e-08	0.33265987049890444	98.27341532639547	0.971367359161377	0.42547983288318475	89.32584269662921	0.6913580298423767
75	1.4996491330093704	1.0000000000000004e-08	0.32934617308253034	98.60454115421003	0.971367359161377	0.42547983533880684	89.32584269662921	0.6913580298423767
