epoch	time	lr	loss	acc	fscore_macro	val_loss	val_acc	val_fscore_macro
66	11.175613956991583	1.0000000000000004e-08	0.33022406549055666	98.34813499111901	0.9849387407302856	0.37212776547000254	94.26775147928994	0.9516980648040771
67	10.331142786017153	1.0000000000000004e-08	0.33261268580362174	98.10834813499112	0.9849387407302856	0.37212783600804367	94.26775147928994	0.9516980648040771
68	8.486110574973281	1.0000000000000004e-08	0.3311856160578889	98.25044404973357	0.9849387407302856	0.37212789323202955	94.26775147928994	0.9516980648040771
69	8.32405546103837	1.0000000000000004e-08	0.3292733473633788	98.44582593250443	0.9849387407302856	0.3721279748798122	94.26775147928994	0.9516980648040771
70	12.166450434015132	1.0000000000000004e-08	0.3304130515133297	98.3303730017762	0.9849387407302856	0.37212806710830104	94.26775147928994	0.9516980648040771
71	10.007917297014501	1.0000000000000004e-08	0.33013478055940426	98.35701598579041	0.9849387407302856	0.3721281135752356	94.26775147928994	0.9516980648040771
72	9.751867198036052	1.0000000000000004e-08	0.32981509660531105	98.39253996447601	0.9849387407302856	0.3721281822616532	94.26775147928994	0.9516980648040771
73	9.550050872960128	1.0000000000000004e-08	0.32899390258966926	98.47246891651865	0.9849387407302856	0.37212823031569375	94.26775147928994	0.9516980648040771
74	9.907555403013248	1.0000000000000004e-08	0.33094437020710055	98.27708703374778	0.9849387407302856	0.3721283524346775	94.26775147928994	0.9516980648040771
75	8.092921157018282	1.0000000000000004e-08	0.3299307491808971	98.37477797513321	0.9849387407302856	0.3721284208565774	94.26775147928994	0.9516980648040771
